鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苓雅區,房地(土地+建物),高雄市苓雅區泰順街61~90號,12.21,商,,,1081217,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701205,131.62,3,2,2,有,有,5500000,41787,,0.0,0,含增建或未登記建物。另有一所有權人,RPUOMLKKJHPFFBE97CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路271~300號,12.98,商,,,1081023,土地2建物1車位1,二十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080709,195.73000000000002,2,1,1,有,有,20100000,109003,坡道平面,26.01,1600000,,RPVNMLKLJHPFFBE08CA
新興區,房地(土地+建物),高雄市新興區八德二路31~60號,60.0,商,,,1081206,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),,加強磚造,0550129,162.12,0,0,0,無,無,10400000,64150,,0.0,0,瑕疵物件之交易。;,RPTOMLKLJHPFFBE97CA
新興區,房地(土地+建物),高雄市新興區中正三路31~60號,13.24,商,,,1081226,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710505,167.77,2,2,1,有,有,6050000,36061,,0.0,0,,RPSPMLKLJHPFFBE97CA
苓雅區,房地(土地+建物),高雄市苓雅區苓雅一路241~270號,90.0,商,,,1081231,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),,加強磚造,0490403,135.08,5,3,3,有,無,23150000,171380,,0.0,0,含增建或未登記建物。,RPTPMLKLJHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區漢昌街46巷31~60號,44.0,住,,,1081218,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600801,68.09,3,2,2,有,無,2650000,38919,,0.0,0,,RPPNMLKLJHPFFBE47CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋一路31~60號,21.79,住,,,1081116,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080903,219.43,3,2,2,有,有,16400000,72660,坡道平面,19.87,1900000,,RPUOMLLLJHPFFBE18CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋一路31~60號,19.65,住,,,1081116,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080903,198.57999999999998,3,2,2,有,有,14500000,72184,坡道平面,19.87,1600000,,RPVOMLLLJHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區建國一路123巷1弄1~30號,21.4,住,,,1081123,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701229,55.45,3,2,2,有,無,4500000,81154,,0.0,0,,RPUPMLLLJHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區民權一路31~60號,11.2,住,,,1081211,土地1建物1車位0,二十二層,二十三層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0721029,137.42000000000002,3,2,2,有,有,6350000,46209,,0.0,0,附家電傢俱。,RPWPMLLLJHPFFBE48CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區身修路31~60號,22.77,住,,,1080616,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081119,174.65,3,2,2,有,有,12950000,76383,坡道平面,29.33,1850000,含裝潢,RPSOMLMLJHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區身修路61~90號,9.96,住,,,1080922,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081119,91.4,2,2,1,有,有,6180000,67615,,0.0,0,,RPTOMLMLJHPFFBE18CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區身修路31~60號,16.22,住,,,1081008,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081119,119.63,2,2,1,有,有,8350000,74268,坡道平面,28.07,1550000,含裝潢,RPVOMLMLJHPFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區身修路31~60號,9.96,住,,,1081026,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081119,91.4,2,2,1,有,有,6750000,73851,,0.0,0,含裝潢,RPWOMLMLJHPFFBE48CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區身修路31~60號,15.94,住,,,1080501,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081119,118.58,2,2,1,有,有,8150000,71546,坡道平面,27.03,1600000,含裝潢,RPXOMLMLJHPFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區廣東二街74巷1~30號,27.8,住,,,1081202,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0770430,84.04,3,2,2,有,無,7020000,83532,,0.0,0,,RPXNMLPJKHPFFBE68CA
小港區,房地(土地+建物),高雄市小港區孔宅六街421~450號,73.32,住,,,1081203,土地2建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1080920,165.11,4,2,3,有,無,11600000,70256,,0.0,0,,RPTNMLOKJHPFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區二聖一路1~30號,35.46,住,,,1081126,土地1建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691114,112.25,0,3,2,有,無,8650000,77060,,0.0,0,,RPUOMLNKJHPFFCE38CA
小港區,土地,坪鳳段121~150地號,277.5,商,,,1081014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13430000,48396,,0.0,0,,RPXNMLNKJHPFFCE58CA
前鎮區,房地(土地+建物),高雄市前鎮區光華三路151~180號,8.92,商,,,1081215,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950614,82.56,2,2,1,有,有,5150000,62379,,0.0,0,,RPPOMLNKJHPFFCE87CA
小港區,房地(土地+建物),高雄市小港區青山街22巷1~30號,47.38,住,,,1081224,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681127,80.18,5,2,5,有,無,2650000,33051,,0.0,0,含增建或未登記建物。;附家電傢俱。,RPXNMLMLJHPFFCE58CA
小港區,房地(土地+建物),高雄市小港區永順街151~180號,4.82,商,,,1081206,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060809,72.32,2,2,1,有,有,4100000,56692,,0.0,0,,RPPQMLLLJHPFFCE97CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞孝街61~90號,26.49,住,,,1081224,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720131,85.92,3,2,2,有,無,2600000,30261,,0.0,0,,RPOPMLKLJHPFFCE67CA
小港區,房地(土地+建物),高雄市小港區宏平路421~450號,6.75,住,,,1081206,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850911,77.56,1,2,1,有,有,2000000,25786,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLLLJHPFFCE77CA
前鎮區,土地,新生段721~750地號,24.0,住,,,1081220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860000,35833,,0.0,0,交易含未登記建物,RPROMLRKJHPFFCE48CA
