鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
平鎮區,房地(土地+建物),桃園市平鎮區廣泰路210巷61~90號,86.27,住,,,1081222,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1021226,264.6,4,3,3,有,無,19500000,73696,,0.0,0,,RPTNMLKKJHPFFGH68DA
大園區,房地(土地+建物)+車位,桃園市大園區大仁路61~90號,62.22,住,,,1081201,土地1建物1車位1,二層,八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,279.28,4,2,2,有,有,19100000,68390,坡道平面,0.0,0,,RPTOMLNKKHPFFEH98DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路258巷61~90號,18.79,住,,,1081215,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950218,113.80000000000001,2,2,1,有,有,7380000,64851,坡道平面,0.0,1200000,,RPXPMLQKJHPFFEH07DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南祥路91~120號,25.53,住,,,1081214,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880707,181.7,3,2,2,有,有,10300000,56687,坡道平面,0.0,1200000,含增建或未登記建物。;,RPPQMLKLJHPFFEH48DA
中壢區,房地(土地+建物)+車位,桃園市中壢區華美一路121~150號,15.84,其他,,,1081020,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950123,154.54,3,2,2,有,有,6450000,41737,坡道平面,0.0,0,含增建或未登記建物。,RPRTMLRKJHPFFBH66DA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安十三街58巷31~60號,88.81,住,,,1081125,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000320,274.93,4,3,3,有,有,16180000,58851,其他,0.0,0,含增建或未登記建物。,RPUPMLKLJHPFFBH58DA
中壢區,土地,中工段631~660地號,28.98,,工業區,丁種建築用地,1081228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2970000,102484,,0.0,0,,RPTOMLLLJHPFFBH48DA
中壢區,土地,中工段631~660地號,28.98,,工業區,丁種建築用地,1081201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2970000,102484,,0.0,0,,RPVOMLLLJHPFFBH68DA
中壢區,土地,中工段631~660地號,28.98,,工業區,丁種建築用地,1021201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2970000,102484,,0.0,0,,RPXOMLLLJHPFFBH88DA
觀音區,土地,草漯段2461~2490地號,142.0,住,,,1081202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4445594,31307,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWPMLOKJHPFFBH09DA
中壢區,房地(土地+建物),桃園市中壢區中山東路三段61~90號,6.14,商,,,1080826,土地1建物1車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970428,78.77,2,2,1,有,有,4800000,60937,,0.0,0,含增建或未登記建物。,RPXQMLNKJHPFFBH56DA
龜山區,房地(土地+建物),桃園市龜山區幸福十七街1~30號,21.07,,鄉村區,乙種建築用地,1081205,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,103.05,3,2,2,有,無,2680000,26007,,0.0,0,,RPVQMLLLJHPFFHH76CA
龜山區,房地(土地+建物),桃園市龜山區文化三路391~420號,5.56,商,,,1081129,土地3建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,46.6,1,1,1,有,有,4900000,105150,,0.0,0,,RPRNMLLMJHPFFHH78CA
龜山區,房地(土地+建物),桃園市龜山區大同路281巷24弄1~30號,70.21,住,,,1081210,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0810807,181.37,3,2,3,有,無,8580000,47307,,0.0,0,,RPSQMLQKJHPFFHH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路121~150號,28.48,住,,,1081130,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050803,157.28,3,2,2,有,無,8700000,55315,坡道平面,31.08,0,,RPRNMLNLJHPFFGH78CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段1141~1170號,2.03,商,,,1081215,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,31.36,1,1,1,有,有,1850000,58992,,0.0,0,,RPRNMLNKJHPFFHH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文昌五街61~90號,28.21,商,,,1081215,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980524,168.24,3,2,2,有,有,13200000,78459,坡道平面,25.27,0,,RPTNMLNKJHPFFHH98CA
龜山區,房地(土地+建物),桃園市龜山區大同路236巷31~60號,6.69,住,,,1081230,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941224,30.6,1,1,1,有,有,1600000,52288,,0.0,0,,RPUNMLNKJHPFFHH09CA
龜山區,房地(土地+建物),桃園市龜山區優美街31~60號,24.11,,鄉村區,乙種建築用地,1081223,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700417,72.4,3,2,1,有,無,2200000,30387,,0.0,0,,RPWSMLOKJHPFFHH27CA
平鎮區,土地,延平段91~120地號,7.86,其他,,,1081220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,25445,,0.0,0,包含公共設施保留地之交易。;,RPQNMLMLJHPFFGH58CA
平鎮區,土地,湧星段1261~1290地號,67.85,住,,,1081108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,47900,,0.0,0,,RPRNMLNJKHPFFGH68CA
平鎮區,土地,平東段121~150地號,44.31,其他,,,1081206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,613045,13835,,0.0,0,包含公共設施保留地之交易。;,RPTNMLNJKHPFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區安平街34巷1~30號,14.6,商,,,1081201,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021201,149.91,3,2,2,有,有,8355000,55733,坡道平面,0.0,0,,RPOPMLKLJHPFFGH38CA
平鎮區,土地,中興段91~120地號,1561.81,,山坡地保育區,丁種建築用地,1081020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000000,32014,,0.0,0,,RPTOMLLLJHPFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區新興路130巷1~30號,80.0,住,,,1081103,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0720729,163.98,4,2,2,有,無,7000000,42688,,0.0,0,,RPOPMLLLJHPFFGH48CA
平鎮區,房地(土地+建物),桃園市平鎮區大勇街61~90號,48.62,,鄉村區,乙種建築用地,1081207,土地1建物1車位0,五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811231,143.94,4,2,3,有,無,3000000,20842,,0.0,0,,RPROMLOKJHPFFGH88CA
平鎮區,土地,鎮興段421~450地號,106.54,,一般農業區,甲種建築用地,1081025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3280000,30787,,0.0,0,,RPSOMLOKJHPFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路244巷7弄31~60號,45.49,住,,,1081206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681120,73.42,2,2,2,有,無,3380000,46037,,0.0,0,,RPXNMLKKJHPFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區民族路151~180號,170.0,住,,,1081125,土地2建物2車位0,全,三層,透天厝,住家用,加強磚造,0620825,413.24,6,2,4,有,無,54000000,130675,,0.0,0,含增建或未登記建物。;,RPRNMLNKJHPFFGH68CA
八德區,土地,榮興段931~960地號,828.89,,特定農業區,水利用地,1081128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4043160,4878,,0.0,0,,RPRNMLKKKHPFFFH38CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路121~150號,16.99,住,,,1081124,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,129.25,2,2,1,有,有,8100000,62669,坡道平面,0.0,0,,RPOOMLQKJHPFFFH68CA
八德區,土地,興豐段781~810地號,168.46,住,,,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,83106,,0.0,0,,RPQNMLPKJHPFFFH68CA
八德區,房地(土地+建物),桃園市八德區大義街1~30號,61.05,住,,,1081209,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0631130,95.84,5,2,2,有,無,3025000,31563,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLNKJHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路1~30號,26.39,住,,,1081202,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,151.51999999999998,3,2,2,有,有,7800000,57286,坡道平面,39.8,1400000,,RPRNMLKLJHPFFFH38CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路541~570號,26.29,住,,,1081208,土地1建物1車位1,一層,十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080715,152.1,0,0,0,無,有,14990000,121015,坡道平面,39.8,1400000,,RPSNMLKLJHPFFFH48CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路541~570號,23.16,住,,,1081208,土地1建物1車位1,一層,十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080715,140.79000000000002,0,0,0,無,有,13630000,121101,坡道平面,39.8,1400000,,RPTNMLKLJHPFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,24.74,住,,,1081218,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,142.92000000000002,3,2,2,有,有,7400000,59105,坡道平面,40.56,1350000,,RPVNMLKKJHPFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,24.74,住,,,1081119,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,142.92000000000002,3,2,2,有,有,7220000,57347,坡道平面,40.56,1350000,,RPWNMLKKJHPFFFH78CA
八德區,房地(土地+建物),桃園市八德區建國路1111~1140號,64.05,住,,,1081115,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680331,114.12,7,3,3,有,無,5500000,48195,,0.0,0,含增建或未登記建物。;,RPOOMLKKJHPFFFH08CA
八德區,房地(土地+建物),桃園市八德區興豐路241~270號,12.12,商,,,1081126,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830517,102.68,3,2,1,有,無,4200000,40904,,0.0,0,,RPUOMLNKJHPFFFH98CA
八德區,房地(土地+建物),桃園市八德區陸光街31~60號,24.66,住,,,1081116,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,139.12,3,2,2,有,有,7300000,52473,,0.0,0,,RPVOMLNKJHPFFFH09CA
八德區,房地(土地+建物),桃園市八德區介壽路二段428巷17弄2衖1~30號,30.31,,鄉村區,乙種建築用地,1081209,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691215,102.68,3,1,1,有,無,3850000,37495,,0.0,0,,RPUOMLKKJHPFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區建國路133巷6弄1~30號,22.07,住,,,1081124,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871102,128.05,3,2,2,有,有,4800000,37485,坡道機械,0.0,0,,RPVOMLKKJHPFFFH78CA
八德區,房地(土地+建物),桃園市八德區永福西街46巷1弄1~30號,59.59,住,,,1081205,土地2建物2車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0860422,187.97,4,3,3,有,有,11000000,58520,,0.0,0,含增建或未登記建物。;,RPQOMLTJJHPFFFH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中正路271~300號,21.57,住,,,1081207,土地1建物2車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910523,240.06,4,2,2,有,有,15500000,64567,坡道平面,0.0,0,,RPOOMLOJKHPFFEH38CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南山北路一段161巷1~30號,34.35,,一般農業區,甲種建築用地,1081222,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860522,183.12,3,2,2,有,有,6100000,33311,,0.0,0,,RPWOMLPJKHPFFEH66CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南順六街31~60號,7.49,住,,,1081223,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900801,40.17,1,1,1,有,有,3750000,93353,,0.0,0,,RPRQMLKLJHPFFEH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街61~90號,17.48,住,,,1081129,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890405,154.9,3,2,2,有,有,10300000,66495,坡道平面,34.2,0,,RPQPMLKLJHPFFEH38CA
大園區,土地,橫山段湳子小段151~180地號,495.88,農,,,1081229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,16335,,0.0,0,,RPVPMLKLJHPFFEH88CA
蘆竹區,房地(土地+建物),桃園市蘆竹區文中路一段119巷1~30號,20.44,工,,,1081213,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820521,95.97,3,2,1,有,有,3000000,31260,,0.0,0,,RPSQMLPKJHPFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南竹路二段315巷36弄31~60號,82.84,農,,,1081217,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960413,274.96000000000004,4,3,4,有,有,14950000,54372,,0.0,0,,RPPPMLPKJHPFFEH68CA
蘆竹區,土地,海山段721~750地號,282.11,,鄉村區,乙種建築用地,1081207,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13700000,48563,,0.0,0,,RPXNMLRKJHPFFEH86CA
蘆竹區,土地,山鼻段1051~1080地號,3.22,其他,,,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,164037,50943,,0.0,0,包含公共設施保留地之交易。;,RPQNMLKLJHPFFEH18CA
蘆竹區,房地(土地+建物),桃園市蘆竹區福祿五街1~30號,19.13,住,,,1081206,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820705,113.58,3,2,2,有,有,5680000,50009,,0.0,0,,RPUOMLOKJHPFFEH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南昌路31~60號,18.12,其他,,,1081210,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,184.87,3,2,2,有,有,13600000,73565,坡道平面,48.58,0,,RPROMLOKJHPFFEH68CA
蘆竹區,土地,竹中段421~450地號,1387.45,農,,,1080703,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21700000,15640,,0.0,0,,RPPNMLNKJHPFFEH28CA
大園區,土地,埔心段埔心小段751~780地號,495.67,,特定農業區,農牧用地,1081211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,19771,,0.0,0,,RPVNMLNKJHPFFEH88CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中正路1~30號,3.69,住,,,1081206,土地1建物2車位1,地下一層，地下二層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860122,88.69,1,0,1,有,有,5450000,61450,坡道平面,18.68,0,,RPOQMLKKJHPFFEH18CA
蘆竹區,房地(土地+建物),桃園市蘆竹區中山路87巷1弄1~30號,125.06,住,,,1081121,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740618,160.0,5,2,3,有,無,10000000,62500,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLKKJHPFFEH38CA
蘆竹區,房地(土地+建物),桃園市蘆竹區海山路一段241~270號,132.0,,鄉村區,乙種建築用地,1080508,土地3建物1車位0,全,一層,透天厝,見其他登記事項,加強磚造,0610301,67.42,8,3,3,有,無,11000000,163156,,0.0,0,含增建或未登記建物。;,RPXOMLTJJHPFFEH07CA
楊梅區,土地,員笨段91~120地號,619.0,,特定農業區,甲種建築用地,1081115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,13893,,0.0,0,,RPXNMLRJKHPFFDH76CA
楊梅區,房地(土地+建物),桃園市楊梅區瑞溪路一段241~270號,86.0,住,,,1081108,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0800128,175.23,4,2,3,有,無,12000000,68481,,0.0,0,,RPROMLKLJHPFFDH28CA
楊梅區,房地(土地+建物),桃園市楊梅區校前路7巷1~30號,129.0,住,,,1081118,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080508,329.2,5,2,6,有,有,23880000,72539,,0.0,0,,RPPNMLTKJHPFFDH78CA
新屋區,土地,啟文段1351~1380地號,3.79,,特定農業區,甲種建築用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91742,24206,,0.0,0,,RPQNMLQKJHPFFDH58CA
新屋區,土地,啟文段1351~1380地號,3.79,,特定農業區,甲種建築用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91742,24206,,0.0,0,,RPRNMLQKJHPFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區中山南路571~600號,14.44,住,,,1081211,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840529,113.53,3,2,2,有,有,2500000,22021,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLOKJHPFFDH58CA
楊梅區,房地(土地+建物),桃園市楊梅區泰圳路200巷211~240號,99.0,,特定農業區,甲種建築用地,1081209,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080906,192.39,4,2,5,有,有,9200000,47820,,0.0,0,,RPQNMLNLJHPFFDH38CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區文化街189巷1~30號,26.24,住,,,1081124,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920219,162.99,3,2,2,有,有,5000000,30677,坡道平面,0.0,0,,RPRNMLNLJHPFFDH48CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山五街10巷1~30號,25.05,住,,,1081118,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,178.19,3,2,2,有,無,3880000,21775,坡道平面,0.0,0,含增建或未登記建物。;,RPVOMLMLJHPFFDH88CA
新屋區,房地(土地+建物),桃園市新屋區民族路六段181~210號,276.59,工,,,1081109,土地2建物1車位0,一層，二層，三層，四層，夾層,四層,廠辦,見其他登記事項,見其他登記事項,0911126,593.2,4,2,4,有,無,33900000,57148,,0.0,0,,RPQOMLLLJHPFFDH28CA
楊梅區,土地,啟明段871~900地號,363.63,農,,,1081108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4950000,13613,,0.0,0,,RPSNMLRJKHPFFDH88CA
新屋區,土地,大牛欄段下埔頂小段31~60地號,2000.0,,一般農業區,農牧用地,1081227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4660000,2330,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLKKJHPFFDH87CA
楊梅區,房地(土地+建物),桃園市楊梅區三民路二段86巷1~30號,44.62,,山坡地保育區,丙種建築用地,1081118,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791201,90.4,2,1,1,有,有,2200000,24336,,0.0,0,,RPQQMLKKJHPFFDH28CA
新屋區,土地,蚵殼港段蚵殼港小段1141~1170地號,3735.0,,特定農業區,農牧用地,1081202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,2035,,0.0,0,,RPQNMLNKJHPFFDH28CA
龍潭區,房地(土地+建物),桃園市龍潭區聖亭路280巷1~30號,75.46,,一般農業區,甲種建築用地,1081125,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0931110,231.51,4,2,3,有,無,7900000,34124,,0.0,0,,RPSPMLLLJHPFFCH48CA
大溪區,房地(土地+建物),桃園市大溪區仁德十街61~90號,83.45,住,,,1081210,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080516,232.06,3,3,4,有,無,13500000,58175,,0.0,0,,RPROMLKMJHPFFCH28CA
龍潭區,房地(土地+建物),桃園市龍潭區中興路317巷74弄1~30號,61.48,,鄉村區,乙種建築用地,1081121,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690525,92.32,5,2,2,有,無,5600000,60659,,0.0,0,,RPSPMLKLJHPFFCH38CA
龍潭區,土地,永福段661~690地號,547.74,農,,,1081129,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4307000,7863,,0.0,0,,RPSOMLLLJHPFFCH38CA
龍潭區,房地(土地+建物),桃園市龍潭區中豐路748巷31~60號,391.96,,一般農業區,甲種建築用地,1081111,土地2建物1車位0,全,一層,透天厝,商業用,見其他登記事項,0701103,94.87,3,2,1,有,無,6302082,66429,,0.0,0,,RPVOMLLLJHPFFCH68CA
龍潭區,土地,新烏樹林段301~330地號,750.08,,一般農業區,農牧用地,1081111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13614000,18150,,0.0,0,,RPWOMLLLJHPFFCH78CA
龍潭區,房地(土地+建物),桃園市龍潭區中豐路748巷31~60號,271.36,,一般農業區,甲種建築用地,1081111,土地2建物1車位0,全,一層,透天厝,商業用,見其他登記事項,0701103,65.68,3,2,1,有,無,5745600,87479,,0.0,0,,RPTPMLRKJHPFFCH09CA
龍潭區,房地(土地+建物),桃園市龍潭區中興路553巷43弄17衖1~30號,93.46,,鄉村區,乙種建築用地,1081222,土地5建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0870331,177.41,4,2,3,有,無,5700000,32129,,0.0,0,,RPSNMLKKJHPFFCH08CA
大溪區,房地(土地+建物),桃園市大溪區中華路61~90號,99.85,工,,,1081220,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0811231,222.9,4,2,2,有,無,8300000,37236,,0.0,0,,RPTNMLKKJHPFFCH18CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善一街106巷1~30號,24.22,商,,,1081130,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061017,193.68,4,2,2,有,有,9100000,46838,坡道平面,30.35,1450000,,RPWNMLNKJHPFFCH78CA
龍潭區,房地(土地+建物),桃園市龍潭區中央街189巷2弄2衖1~30號,59.95,,鄉村區,乙種建築用地,1081214,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680410,68.0,3,2,2,有,無,3400000,50000,,0.0,0,含增建或未登記建物。;,RPROMLKKJHPFFCH08CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民族路434巷1~30號,35.24,,鄉村區,乙種建築用地,1081218,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050601,174.93,3,2,2,有,有,6890000,39387,坡道平面,31.41,0,,RPSOMLKKJHPFFCH18CA
中壢區,房地(土地+建物),桃園市中壢區吉林路91~120號,10.14,,工業區,丁種建築用地,1080823,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080730,58.199999999999996,2,0,2,有,有,3900000,67010,,0.0,0,,RPWRMLPJKHPFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區三民一路301~330號,114.25,農,,,1081225,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080225,264.23,4,1,5,有,無,15500000,58661,,0.0,0,,RPRNMLQJKHPFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區龍川街1~30號,12.65,住,,,1081213,土地1建物1車位0,一層，騎樓,八層,店面(店鋪),商業用,鋼筋混凝土造,0871022,82.16,3,2,2,有,有,5200000,63291,,0.0,0,,RPUSMLQJKHPFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區吉林二路61巷1~30號,28.79,,工業區,丁種建築用地,1081201,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080903,109.44,3,2,2,有,無,6600000,60307,,0.0,0,,RPUOMLOJKHPFFBH68CA
觀音區,土地,廣興段1771~1800地號,781.33,,特定農業區,農牧用地,1081212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3308900,4235,,0.0,0,股東間買賣,RPQTMLLMJHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區興仁路二段331~360號,12.52,住,,,1081127,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840511,67.47,1,1,1,有,有,2050000,30384,,0.0,0,,RPSOMLNJKHPFFBH38CA
中壢區,土地,富台段31~60地號,154.44,其他,,,1081206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1783548,11548,,0.0,0,包含公共設施保留地之交易。;,RPSQMLNJKHPFFBH58CA
中壢區,土地,仁德段601~630地號,173.86,其他,,,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,10353,,0.0,0,包含公共設施保留地之交易。;,RPTQMLOJKHPFFBH78CA
中壢區,土地,仁德段511~540地號,101.15,其他,,,1081216,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9886,,0.0,0,包含公共設施保留地之交易。;,RPVQMLOJKHPFFBH98CA
中壢區,土地,三座屋段三座屋小段1621~1650地號,6.5,其他,,,1081125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000,11538,,0.0,0,包含公共設施保留地之交易。;,RPXRMLOJKHPFFBH66CA
中壢區,土地,三座屋段三座屋小段1621~1650地號,6.5,其他,,,1081125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000,11538,,0.0,0,包含公共設施保留地之交易。;,RPOSMLOJKHPFFBH48CA
